1875	1.28205
1876	1.46841
1877	1.27847
1878	1.45896
1879	1.27525
1880	1.46830
1881	1.28088
1882	1.47826
1883	1.28567
1884	1.47450
1885	1.28435
1886	1.47710
1887	1.28444
1888	1.48125
1889	1.28631
1890	1.47598
1891	1.28272
1892	1.46656
1893	1.27749
1894	1.47047
1895	1.27903
1896	1.47070
1897	1.27890
1898	1.46868
1899	1.27838
1900	1.47166
1901	1.27881
1902	1.46859
1903	1.27649
1904	1.47309
1905	1.27994
1906	1.46397
1907	1.27261
1908	1.45611
1909	1.26828
1910	1.47075
1911	1.27784
1912	1.47558
1913	1.27952
1914	1.46506
1915	1.27143
1916	1.45374
1917	1.26575
1918	1.45045
1919	1.26474
1920	1.45817
1921	1.27005
1922	1.46130
1923	1.27013
1924	1.45668
1925	1.26691
1926	1.46080
1927	1.27010
1928	1.45619
1929	1.26605
1930	1.45172
1931	1.26385
1932	1.45026
1933	1.26382
1934	1.44837
1935	1.26277
1936	1.45591
1937	1.26601
1938	1.46398
1939	1.27147
1940	1.45797
1941	1.26659
1942	1.45242
1943	1.26308
1944	1.45070
1945	1.26140
1946	1.45211
1947	1.26318
1948	1.46334
1949	1.26804
1950	1.44303
1951	1.25601
1952	1.44168
1953	1.25568
1954	1.43890
1955	1.25435
1956	1.44496
1957	1.25923
1958	1.44450
1959	1.25683
1960	1.43803
1961	1.25362
1962	1.44804
1963	1.26117
1964	1.45929
1965	1.26626
1966	1.45928
1967	1.26492
1968	1.45388
1969	1.26134
1970	1.43956
1971	1.25151
1972	1.43644
1973	1.25083
1974	1.44112
1975	1.25215
1976	1.42607
1977	1.24544
1978	1.43495
1979	1.25059
1980	1.43809
1981	1.25196
1982	1.43345
1983	1.24990
1984	1.43416
1985	1.24951
1986	1.42814
1987	1.24632
1988	1.44165
1989	1.25509
1990	1.45002
1991	1.25745
1992	1.43681
1993	1.25029
1994	1.43347
1995	1.24711
1996	1.43177
1997	1.24699
1998	1.43009
1999	1.24656
2000	1.43808
2001	1.24911
2002	1.43483
2003	1.24738
2004	1.42758
2005	1.24482
2006	1.43173
2007	1.24423
2008	1.42645
2009	1.24231
2010	1.42941
2011	1.24467
2012	1.43140
2013	1.24326
2014	1.42849
2015	1.24317
2016	1.43045
2017	1.24360
2018	1.42561
2019	1.23943
2020	1.42066
2021	1.23728
2022	1.42485
2023	1.24066
2024	1.42271
2025	1.23727
2026	1.42604
2027	1.23973
2028	1.42648
2029	1.24072
2030	1.42001
2031	1.23440
2032	1.41927
2033	1.23530
2034	1.41371
2035	1.23153
2036	1.41871
2037	1.23465
2038	1.42133
2039	1.23471
2040	1.41383
2041	1.23307
2042	1.41437
2043	1.23179
2044	1.41071
2045	1.22830
2046	1.42076
2047	1.23588
2048	1.42261
2049	1.23515
2050	1.41205
2051	1.22861
2052	1.42216
2053	1.23477
2054	1.41492
2055	1.23083
2056	1.41568
2057	1.22922
2058	1.41618
2059	1.23010
2060	1.40094
2061	1.22089
2062	1.40391
2063	1.22209
2064	1.40068
2065	1.22258
2066	1.40765
2067	1.22534
2068	1.39909
2069	1.22058
2070	1.40930
2071	1.22648
2072	1.41776
2073	1.23065
2074	1.40902
2075	1.22499
2076	1.40827
2077	1.22502
2078	1.41527
2079	1.22835
2080	1.40513
2081	1.22233
2082	1.40084
2083	1.21787
2084	1.39797
2085	1.21771
2086	1.40118
2087	1.22036
2088	1.39921
2089	1.21680
2090	1.39135
2091	1.21522
2092	1.40624
2093	1.22293
2094	1.41408
2095	1.22714
2096	1.40856
2097	1.22221
2098	1.40177
2099	1.21802
2100	1.39518
2101	1.21532
2102	1.39358
2103	1.21322
2104	1.39577
2105	1.21470
2106	1.39367
2107	1.21425
2108	1.40116
2109	1.21898
2110	1.39561
2111	1.21293
2112	1.39357
2113	1.21261
2114	1.40429
2115	1.22050
2116	1.38830
2117	1.20892
2118	1.39742
2119	1.21287
2120	1.39800
2121	1.21484
2122	1.39446
2123	1.21307
2124	1.40327
2125	1.21469
2126	1.39375
2127	1.21144
2128	1.38995
2129	1.20792
2130	1.37684
2131	1.19916
2132	1.38078
2133	1.20361
2134	1.38201
2135	1.20475
2136	1.38294
2137	1.20446
2138	1.39372
2139	1.20896
2140	1.39228
2141	1.21008
2142	1.38485
2143	1.20515
2144	1.37950
2145	1.20087
2146	1.37961
2147	1.20113
2148	1.37941
2149	1.20198
2150	1.37360
2151	1.19752
2152	1.38010
2153	1.20203
2154	1.38879
2155	1.20632
2156	1.38964
2157	1.20768
2158	1.37633
2159	1.19772
2160	1.37020
2161	1.19507
2162	1.37383
2163	1.19749
2164	1.37266
2165	1.19720
2166	1.37445
2167	1.19815
2168	1.38192
2169	1.20160
2170	1.37762
2171	1.19926
2172	1.37895
2173	1.19983
2174	1.37211
2175	1.19561
2176	1.37144
2177	1.19388
2178	1.36830
2179	1.19349
2180	1.37330
2181	1.19710
2182	1.37236
2183	1.19531
2184	1.37268
2185	1.19558
2186	1.38053
2187	1.19998
2188	1.37405
2189	1.19406
2190	1.36815
2191	1.19265
2192	1.36473
2193	1.19048
2194	1.36735
2195	1.19095
2196	1.36201
2197	1.18894
2198	1.36826
2199	1.19131
2200	1.36183
2201	1.18911
2202	1.36640
2203	1.19016
2204	1.37284
2205	1.19514
2206	1.37267
2207	1.19518
2208	1.36690
2209	1.19073
2210	1.37154
2211	1.19442
2212	1.36765
2213	1.18925
2214	1.36497
2215	1.18852
2216	1.35608
2217	1.18446
2218	1.35562
2219	1.18353
2220	1.35270
2221	1.18200
2222	1.35122
2223	1.18189
2224	1.35563
2225	1.18614
2226	1.36728
2227	1.19050
2228	1.36446
2229	1.18904
2230	1.37039
2231	1.19268
2232	1.35983
2233	1.18410
2234	1.35639
2235	1.18274
2236	1.35086
2237	1.18037
2238	1.35312
2239	1.17971
2240	1.35235
2241	1.18141
2242	1.35386
2243	1.18278
2244	1.34667
2245	1.17750
2246	1.35581
2247	1.18101
2248	1.35447
2249	1.18272
2250	1.35785
2251	1.18480
2252	1.35221
2253	1.17846
2254	1.34920
2255	1.17606
2256	1.34424
2257	1.17567
2258	1.34422
2259	1.17551
2260	1.33960
2261	1.17177
2262	1.34282
2263	1.17433
2264	1.34801
2265	1.17727
2266	1.34218
2267	1.17326
2268	1.34642
2269	1.17627
2270	1.34539
2271	1.17481
2272	1.34244
2273	1.17344
2274	1.34256
2275	1.17328
2276	1.33910
2277	1.17114
2278	1.33526
2279	1.16890
2280	1.33278
2281	1.16731
2282	1.33448
2283	1.16848
2284	1.33758
2285	1.17160
2286	1.33879
2287	1.17111
2288	1.34296
2289	1.17272
2290	1.34472
2291	1.17376
2292	1.34156
2293	1.17140
2294	1.34809
2295	1.17449
2296	1.33713
2297	1.16705
2298	1.33606
2299	1.16714
2300	1.33191
2301	1.16476
2302	1.32549
2303	1.16051
2304	1.32380
2305	1.15846
2306	1.31640
2307	1.15622
2308	1.31709
2309	1.15693
2310	1.32376
2311	1.16127
2312	1.32806
2313	1.16401
2314	1.33860
2315	1.16894
2316	1.33826
2317	1.16879
2318	1.32858
2319	1.16290
2320	1.33508
2321	1.16499
2322	1.32944
2323	1.16035
2324	1.32112
2325	1.15717
2326	1.32493
2327	1.15969
2328	1.32573
2329	1.15938
2330	1.32395
2331	1.15786
2332	1.31902
2333	1.15468
2334	1.31912
2335	1.15500
2336	1.31492
2337	1.15279
2338	1.31221
2339	1.15210
2340	1.31723
2341	1.15518
2342	1.31014
2343	1.14983
2344	1.32754
2345	1.16250
2346	1.32092
2347	1.15633
2348	1.33149
2349	1.16314
2350	1.32561
2351	1.15755
2352	1.32524
2353	1.15792
2354	1.31416
2355	1.14960
2356	1.31584
2357	1.15292
2358	1.30553
2359	1.14437
2360	1.29590
2361	1.14137
2362	1.30717
2363	1.14740
2364	1.30918
2365	1.14940
2366	1.31497
2367	1.15193
2368	1.31209
2369	1.14963
2370	1.31951
2371	1.15444
2372	1.31602
2373	1.15106
2374	1.31905
2375	1.15320
2376	1.30667
2377	1.14432
2378	1.30533
2379	1.14461
2380	1.30133
2381	1.14143
2382	1.29613
2383	1.13868
2384	1.30393
2385	1.14315
2386	1.29823
2387	1.14034
2388	1.30525
2389	1.14435
2390	1.30911
2391	1.14738
2392	1.30638
2393	1.14288
2394	1.30751
2395	1.14436
2396	1.29491
2397	1.13692
2398	1.30635
2399	1.14405
2400	1.30514
2401	1.14321
2402	1.29855
2403	1.13765
2404	1.29726
2405	1.13732
2406	1.28724
2407	1.13240
2408	1.28468
2409	1.13010
2410	1.29141
2411	1.13601
2412	1.29562
2413	1.13714
2414	1.29520
2415	1.13728
2416	1.29268
2417	1.13587
2418	1.29492
2419	1.13674
2420	1.29533
2421	1.13513
2422	1.29799
2423	1.13877
2424	1.30508
2425	1.14222
2426	1.29959
2427	1.13693
2428	1.30003
2429	1.13796
2430	1.29567
2431	1.13536
2432	1.28884
2433	1.13087
2434	1.28342
2435	1.12758
2436	1.28053
2437	1.12586
2438	1.28183
2439	1.12767
2440	1.27969
2441	1.12572
2442	1.28122
2443	1.12799
2444	1.29294
2445	1.13370
2446	1.28199
2447	1.12530
2448	1.28655
2449	1.13001
2450	1.28762
2451	1.12970
2452	1.28474
2453	1.12783
2454	1.29037
2455	1.13100
2456	1.27146
2457	1.11968
2458	1.27210
2459	1.11900
2460	1.27393
2461	1.12136
2462	1.26798
2463	1.11780
2464	1.26923
2465	1.12052
2466	1.28071
2467	1.12576
2468	1.27334
2469	1.12103
2470	1.28291
2471	1.12688
2472	1.27645
2473	1.12199
2474	1.27461
2475	1.12037
2476	1.27201
2477	1.11939
2478	1.27807
2479	1.12280
2480	1.27318
2481	1.11995
2482	1.27098
2483	1.11714
2484	1.26766
2485	1.11564
2486	1.26850
2487	1.11741
2488	1.26752
2489	1.11542
2490	1.26686
2491	1.11505
2492	1.26905
2493	1.11585
2494	1.26266
2495	1.11164
2496	1.25940
2497	1.11143
2498	1.26317
2499	1.11306
2500	1.26015
2501	1.11135
2502	1.26328
2503	1.11191
2504	1.26397
2505	1.11239
2506	1.25952
2507	1.10913
2508	1.26521
2509	1.11301
2510	1.25720
2511	1.10809
2512	1.26374
2513	1.11222
2514	1.26274
2515	1.11087
2516	1.25778
2517	1.10762
2518	1.25565
2519	1.10530
2520	1.25699
2521	1.10739
2522	1.25751
2523	1.10741
2524	1.25850
2525	1.10660
2526	1.25368
2527	1.10463
2528	1.24718
2529	1.10007
2530	1.24662
2531	1.09984
2532	1.24867
2533	1.10200
2534	1.25224
2535	1.10389
2536	1.24829
2537	1.10003
2538	1.25046
2539	1.10317
2540	1.25190
2541	1.10237
2542	1.23701
2543	1.09304
2544	1.24310
2545	1.09803
2546	1.24563
2547	1.10010
2548	1.24467
2549	1.09834
2550	1.25166
2551	1.10381
2552	1.25302
2553	1.10381
2554	1.24751
2555	1.09828
2556	1.24142
2557	1.09585
2558	1.24805
2559	1.09905
2560	1.23952
2561	1.09408
2562	1.22889
2563	1.08760
2564	1.23753
2565	1.09447
2566	1.24791
2567	1.09925
2568	1.23383
2569	1.08958
2570	1.23646
2571	1.09285
2572	1.24586
2573	1.09887
2574	1.24229
2575	1.09432
2576	1.23509
2577	1.08893
2578	1.23481
2579	1.09078
2580	1.23445
2581	1.09050
2582	1.23355
2583	1.08987
2584	1.23709
2585	1.09153
2586	1.23309
2587	1.08862
2588	1.23085
2589	1.08770
2590	1.22870
2591	1.08608
2592	1.23223
2593	1.08831
2594	1.23344
2595	1.08760
2596	1.22380
2597	1.08293
2598	1.22485
2599	1.08422
2600	1.22508
2601	1.08414
2602	1.22709
2603	1.08563
2604	1.22634
2605	1.08500
2606	1.23161
2607	1.08738
2608	1.23118
2609	1.08647
2610	1.22742
2611	1.08440
2612	1.22606
2613	1.08384
2614	1.23615
2615	1.08945
2616	1.22946
2617	1.08453
2618	1.22188
2619	1.07942
2620	1.21829
2621	1.07805
2622	1.21622
2623	1.07615
2624	1.21985
2625	1.07895
2626	1.21271
2627	1.07434
2628	1.21109
2629	1.07420
2630	1.21557
2631	1.07710
2632	1.22225
2633	1.08091
2634	1.21428
2635	1.07485
2636	1.21977
2637	1.07876
2638	1.21843
2639	1.07870
2640	1.22230
2641	1.08006
2642	1.22471
2643	1.08008
2644	1.21407
2645	1.07378
2646	1.21000
2647	1.07241
2648	1.21908
2649	1.07776
2650	1.21955
2651	1.07669
2652	1.21437
2653	1.07388
2654	1.20799
2655	1.06960
2656	1.20977
2657	1.07180
2658	1.21460
2659	1.07381
2660	1.21148
2661	1.07115
2662	1.19979
2663	1.06431
2664	1.19673
2665	1.06406
2666	1.20545
2667	1.06980
2668	1.21156
2669	1.07256
2670	1.21145
2671	1.07206
2672	1.21545
2673	1.07348
2674	1.21165
2675	1.07189
2676	1.20829
2677	1.06871
2678	1.21485
2679	1.07280
2680	1.20918
2681	1.06901
2682	1.20266
2683	1.06499
2684	1.20161
2685	1.06360
2686	1.19575
2687	1.06147
2688	1.20055
2689	1.06432
2690	1.20134
2691	1.06513
2692	1.19467
2693	1.05999
2694	1.19580
2695	1.06172
2696	1.20029
2697	1.06467
2698	1.20210
2699	1.06588
2700	1.20598
2701	1.06580
2702	1.19744
2703	1.06240
2704	1.20095
2705	1.06333
2706	1.19975
2707	1.06261
2708	1.19528
2709	1.06090
2710	1.19477
2711	1.06003
2712	1.19049
2713	1.05812
2714	1.19451
2715	1.05978
2716	1.20334
2717	1.06587
2718	1.19937
2719	1.06184
2720	1.19788
2721	1.06104
2722	1.20086
2723	1.06352
2724	1.19952
2725	1.06152
2726	1.19625
2727	1.05730
2728	1.18216
2729	1.05264
2730	1.18175
2731	1.05219
2732	1.18996
2733	1.05663
2734	1.19540
2735	1.05956
2736	1.19278
2737	1.05747
2738	1.18429
2739	1.05256
2740	1.18429
2741	1.05194
2742	1.18669
2743	1.05511
2744	1.19286
2745	1.05747
2746	1.19721
2747	1.05840
2748	1.18575
2749	1.05317
2750	1.18320
2751	1.05111
2752	1.18693
2753	1.05326
2754	1.18907
2755	1.05444
2756	1.18352
2757	1.05077
2758	1.18844
2759	1.05355
2760	1.18465
2761	1.05168
2762	1.18087
2763	1.04878
2764	1.18369
2765	1.05042
2766	1.19222
2767	1.05504
2768	1.18378
2769	1.04980
2770	1.18052
2771	1.04864
2772	1.17814
2773	1.04566
2774	1.17681
2775	1.04646
2776	1.18056
2777	1.04966
2778	1.18114
2779	1.04873
2780	1.18361
2781	1.04887
2782	1.17974
2783	1.04642
2784	1.17824
2785	1.04691
2786	1.17522
2787	1.04533
2788	1.18284
2789	1.04891
2790	1.18216
2791	1.04766
2792	1.17236
2793	1.04201
2794	1.16577
2795	1.04005
2796	1.16943
2797	1.04225
2798	1.17866
2799	1.04726
2800	1.18110
2801	1.04894
2802	1.18241
2803	1.04694
2804	1.17704
2805	1.04448
2806	1.17708
2807	1.04499
2808	1.17549
2809	1.04481
2810	1.17857
2811	1.04413
2812	1.17394
2813	1.04153
2814	1.17268
2815	1.04193
2816	1.16427
2817	1.03543
2818	1.16128
2819	1.03644
2820	1.16892
2821	1.04117
2822	1.17388
2823	1.04145
2824	1.16949
2825	1.03910
2826	1.16168
2827	1.03606
2828	1.16620
2829	1.03940
2830	1.17716
2831	1.04414
2832	1.17297
2833	1.04150
2834	1.16773
2835	1.03677
2836	1.16660
2837	1.03830
2838	1.16954
2839	1.03874
2840	1.16558
2841	1.03509
2842	1.15719
2843	1.03282
2844	1.16167
2845	1.03545
2846	1.17311
2847	1.04082
2848	1.16761
2849	1.03551
2850	1.16064
2851	1.03332
2852	1.15889
2853	1.03308
2854	1.16292
2855	1.03483
2856	1.16958
2857	1.03585
2858	1.16043
2859	1.03372
2860	1.16236
2861	1.03508
2862	1.16459
2863	1.03496
2864	1.16314
2865	1.03203
2866	1.16155
2867	1.03248
2868	1.16280
2869	1.03210
2870	1.15226
2871	1.02791
2872	1.14618
2873	1.02663
2874	1.15327
2875	1.02941
2876	1.16730
2877	1.03520
2878	1.15777
2879	1.03060
2880	1.14847
2881	1.02632
2882	1.14808
2883	1.03010
2884	1.16114
2885	1.03543
2886	1.17441
2887	1.03922
2888	1.17296
2889	1.03690
2890	1.15579
2891	1.02888
2892	1.15251
2893	1.02712
2894	1.14699
2895	1.02398
2896	1.15365
2897	1.02523
2898	1.15460
2899	1.02945
2900	1.15364
2901	1.02939
2902	1.14930
2903	1.02614
2904	1.15779
2905	1.03064
2906	1.16163
2907	1.02973
2908	1.15064
2909	1.02518
2910	1.14451
2911	1.02315
2912	1.15531
2913	1.02733
2914	1.15228
2915	1.02512
2916	1.15095
2917	1.02406
2918	1.14651
2919	1.02272
2920	1.14474
2921	1.02300
2922	1.15103
2923	1.02631
2924	1.15772
2925	1.02955
2926	1.15800
2927	1.02665
2928	1.14460
2929	1.02016
2930	1.13904
2931	1.01859
2932	1.13892
2933	1.01871
2934	1.14613
2935	1.02297
2936	1.15006
2937	1.02346
2938	1.15219
2939	1.02573
2940	1.15092
2941	1.02572
2942	1.15356
2943	1.02593
2944	1.15276
2945	1.02234
2946	1.13992
2947	1.01684
2948	1.13778
2949	1.01656
2950	1.13997
2951	1.01825
2952	1.14981
2953	1.02295
2954	1.14506
2955	1.01986
2956	1.14462
2957	1.01919
2958	1.14505
2959	1.02060
2960	1.14463
2961	1.01829
2962	1.13901
2963	1.01528
2964	1.13580
2965	1.01368
2966	1.13852
2967	1.01584
2968	1.14176
2969	1.01697
2970	1.14057
2971	1.01586
2972	1.13986
2973	1.01648
2974	1.14217
2975	1.01666
2976	1.13790
2977	1.01390
2978	1.13698
2979	1.01292
2980	1.14134
2981	1.01570
2982	1.14127
2983	1.01562
2984	1.13383
2985	1.01172
2986	1.13225
2987	1.01061
2988	1.13159
2989	1.01129
2990	1.13587
2991	1.01207
2992	1.14042
2993	1.01387
2994	1.13887
2995	1.01308
2996	1.13324
2997	1.01128
2998	1.13076
2999	1.00934
3000	1.12846
3001	1.00752
3002	1.13469
3003	1.00905
3004	1.13205
3005	1.00763
3006	1.12990
3007	1.00603
3008	1.12782
3009	1.00717
3010	1.13278
3011	1.00961
3012	1.13486
3013	1.01035
3014	1.12908
3015	1.00565
3016	1.12188
3017	1.00380
3018	1.12189
3019	1.00343
3020	1.12970
3021	1.00709
3022	1.13235
3023	1.00814
3024	1.13396
3025	1.00966
3026	1.13098
3027	1.00671
3028	1.12808
3029	1.00522
3030	1.12920
3031	1.00575
3032	1.12436
3033	1.00309
3034	1.12753
3035	1.00541
3036	1.12869
3037	1.00611
3038	1.13089
3039	1.00655
3040	1.12881
3041	1.00486
3042	1.13237
3043	1.00752
3044	1.12709
3045	1.00387
3046	1.12661
3047	1.00334
3048	1.12399
3049	1.00333
3050	1.12846
3051	1.00408
3052	1.12761
3053	1.00404
3054	1.12331
3055	0.99963
3056	1.11878
3057	0.99812
3058	1.11457
3059	0.99558
3060	1.11368
3061	0.99367
3062	1.11866
3063	0.99908
3064	1.12056
3065	0.99944
3066	1.12060
3067	1.00089
3068	1.12561
3069	1.00343
3070	1.12744
3071	1.00304
3072	1.12751
3073	1.00187
3074	1.12101
3075	0.99791
3076	1.11603
3077	0.99571
3078	1.11577
3079	0.99564
3080	1.12148
3081	0.99849
3082	1.11800
3083	0.99567
3084	1.11812
3085	0.99633
3086	1.11591
3087	0.99553
3088	1.11844
3089	0.99717
3090	1.11484
3091	0.99347
3092	1.11469
3093	0.99389
3094	1.12343
3095	0.99958
3096	1.11984
3097	0.99563
3098	1.11366
3099	0.99343
3100	1.11051
3101	0.99060
3102	1.11525
3103	0.99357
3104	1.12214
3105	0.99687
3106	1.11414
3107	0.99156
3108	1.10731
3109	0.98887
3110	1.10726
3111	0.98908
3112	1.11510
3113	0.99347
3114	1.12000
3115	0.99471
3116	1.11024
3117	0.98868
3118	1.10484
3119	0.98654
3120	1.11269
3121	0.99064
3122	1.11487
3123	0.99317
3124	1.10778
3125	0.98849
3126	1.10970
3127	0.98824
3128	1.11129
3129	0.98908
3130	1.11512
3131	0.99062
3132	1.11282
3133	0.99047
3134	1.10458
3135	0.98498
3136	1.10563
3137	0.98580
3138	1.10791
3139	0.98731
3140	1.11324
3141	0.98998
3142	1.10776
3143	0.98621
3144	1.10540
3145	0.98352
3146	1.10145
3147	0.98321
3148	1.11135
3149	0.99004
3150	1.11180
3151	0.98651
3152	1.10811
3153	0.98535
3154	1.10539
3155	0.98348
3156	1.09728
3157	0.97852
3158	1.09745
3159	0.97899
3160	1.09927
3161	0.98173
3162	1.10645
3163	0.98407
3164	1.10357
3165	0.98222
3166	1.10384
3167	0.98312
3168	1.09787
3169	0.97846
3170	1.10004
3171	0.97918
3172	1.09652
3173	0.97705
3174	1.09256
3175	0.97524
3176	1.09195
3177	0.97427
3178	1.09179
3179	0.97559
3180	1.09942
3181	0.98035
3182	1.09894
3183	0.97935
3184	1.09717
3185	0.97808
3186	1.09094
3187	0.97388
3188	1.09544
3189	0.97708
3190	1.10755
3191	0.98454
3192	1.10284
3193	0.98156
3194	1.09924
3195	0.97873
3196	1.10354
3197	0.98221
3198	1.10482
3199	0.98134
3200	1.10255
3201	0.97934
3202	1.09335
3203	0.97300
3204	1.09267
3205	0.97395
3206	1.09213
3207	0.97305
3208	1.09651
3209	0.97591
3210	1.09500
3211	0.97381
3212	1.08985
3213	0.97094
3214	1.09211
3215	0.97220
3216	1.09585
3217	0.97383
3218	1.08945
3219	0.97063
3220	1.08126
3221	0.96620
3222	1.08052
3223	0.96454
3224	1.08403
3225	0.96888
3226	1.08164
3227	0.96657
3228	1.07912
3229	0.96425
3230	1.08003
3231	0.96664
3232	1.09323
3233	0.97510
3234	1.09043
3235	0.97362
3236	1.09284
3237	0.97210
3238	1.09751
3239	0.97512
3240	1.09332
3241	0.97211
3242	1.08475
3243	0.96780
3244	1.08218
3245	0.96574
3246	1.08066
3247	0.96432
3248	1.08274
3249	0.96529
3250	1.08203
3251	0.96585
3252	1.07807
3253	0.96300
3254	1.07927
3255	0.96382
3256	1.08307
3257	0.96626
3258	1.08521
3259	0.96601
3260	1.08449
3261	0.96691
3262	1.08557
3263	0.96792
3264	1.08178
3265	0.96436
3266	1.08229
3267	0.96281
3268	1.07217
3269	0.95785
3270	1.07081
3271	0.95905
3272	1.06713
3273	0.95653
3274	1.06729
3275	0.95681
3276	1.07013
3277	0.95900
3278	1.08598
3279	0.96873
3280	1.08607
3281	0.96704
3282	1.08744
3283	0.96729
3284	1.08147
3285	0.96374
3286	1.08369
3287	0.96375
3288	1.08086
3289	0.96315
3290	1.07374
3291	0.95701
3292	1.06654
3293	0.95383
3294	1.06139
3295	0.95050
3296	1.06112
3297	0.95183
3298	1.06191
3299	0.95223
3300	1.07003
3301	0.95797
3302	1.07161
3303	0.95853
3304	1.07407
3305	0.96078
3306	1.07697
3307	0.96166
3308	1.07927
3309	0.96299
3310	1.08028
3311	0.96172
3312	1.07776
3313	0.95933
3314	1.07649
3315	0.96001
3316	1.07732
3317	0.96012
3318	1.07093
3319	0.95515
3320	1.06572
3321	0.95110
3322	1.06310
3323	0.94989
3324	1.06528
3325	0.95182
3326	1.06097
3327	0.94977
3328	1.05748
3329	0.94688
3330	1.05543
3331	0.94617
3332	1.05906
3333	0.94901
3334	1.06338
3335	0.95099
3336	1.06616
3337	0.95244
3338	1.06287
3339	0.95084
3340	1.06947
3341	0.95352
3342	1.07343
3343	0.95766
3344	1.07327
3345	0.95619
3346	1.06911
3347	0.95220
3348	1.05860
3349	0.94605
3350	1.05694
3351	0.94630
3352	1.06147
3353	0.94885
3354	1.05312
3355	0.94203
3356	1.05007
3357	0.94247
3358	1.05611
3359	0.94688
3360	1.05603
3361	0.94504
3362	1.05382
3363	0.94430
3364	1.06124
3365	0.94837
3366	1.06538
3367	0.95152
3368	1.06853
3369	0.95243
3370	1.06544
3371	0.95063
3372	1.06010
3373	0.94828
3374	1.06172
3375	0.94779
3376	1.06068
3377	0.94742
3378	1.04998
3379	0.93961
3380	1.04544
3381	0.93862
3382	1.04774
3383	0.93959
3384	1.04886
3385	0.94168
3386	1.05872
3387	0.94751
3388	1.06264
3389	0.94800
3390	1.05462
3391	0.94229
3392	1.05072
3393	0.94206
3394	1.05389
3395	0.94263
3396	1.05714
3397	0.94590
3398	1.05607
3399	0.94347
3400	1.04610
3401	0.93750
3402	1.04130
3403	0.93512
3404	1.04335
3405	0.93607
3406	1.04980
3407	0.93948
3408	1.05258
3409	0.94248
3410	1.05683
3411	0.94390
3412	1.05646
3413	0.94360
3414	1.05747
3415	0.94297
3416	1.04846
3417	0.93685
3418	1.04256
3419	0.93394
3420	1.03568
3421	0.93035
3422	1.03387
3423	0.93099
3424	1.03983
3425	0.93428
3426	1.04900
3427	0.93990
3428	1.05282
3429	0.94153
3430	1.04931
3431	0.93988
3432	1.04359
3433	0.93669
3434	1.04136
3435	0.93414
3436	1.04414
3437	0.93571
3438	1.04723
3439	0.93825
3440	1.04638
3441	0.93710
3442	1.04617
3443	0.93795
3444	1.05002
3445	0.93965
3446	1.04912
3447	0.93729
3448	1.04118
3449	0.93294
3450	1.03414
3451	0.92928
3452	1.03502
3453	0.93004
3454	1.04030
3455	0.93303
3456	1.04452
3457	0.93466
3458	1.05001
3459	0.93879
3460	1.04633
3461	0.93428
3462	1.03844
3463	0.93083
3464	1.03600
3465	0.92893
3466	1.03355
3467	0.92841
3468	1.02876
3469	0.92619
3470	1.03060
3471	0.92813
3472	1.04436
3473	0.93537
3474	1.04751
3475	0.93607
3476	1.04257
3477	0.93163
3478	1.03757
3479	0.92982
3480	1.03366
3481	0.92626
3482	1.02674
3483	0.92333
3484	1.03165
3485	0.92706
3486	1.02915
3487	0.92665
3488	1.04105
3489	0.93234
3490	1.04204
3491	0.92943
3492	1.03472
3493	0.92658
3494	1.03497
3495	0.92761
3496	1.03813
3497	0.92917
3498	1.03177
3499	0.92505
3500	1.02834
3501	0.92288
3502	1.02567
3503	0.92069
3504	1.02716
3505	0.92170
3506	1.02983
3507	0.92312
3508	1.03189
3509	0.92449
3510	1.03378
3511	0.92735
3512	1.03521
3513	0.92755
3514	1.02975
3515	0.92298
3516	1.03084
3517	0.92263
3518	1.03100
3519	0.92257
3520	1.02303
3521	0.91860
3522	1.02604
3523	0.92049
3524	1.02788
3525	0.92175
3526	1.02673
3527	0.92162
3528	1.01970
3529	0.91754
3530	1.01902
3531	0.91713
3532	1.02871
3533	0.92348
3534	1.03378
3535	0.92466
3536	1.02769
3537	0.92137
3538	1.02546
3539	0.92073
3540	1.02730
3541	0.92115
3542	1.02091
3543	0.91753
3544	1.02549
3545	0.92039
3546	1.02968
3547	0.92231
3548	1.03382
3549	0.92404
3550	1.03021
3551	0.92191
3552	1.02256
3553	0.91664
3554	1.01978
3555	0.91515
3556	1.01734
3557	0.91370
3558	1.01679
3559	0.91392
3560	1.02497
3561	0.91858
3562	1.02504
3563	0.91814
3564	1.01877
3565	0.91431
3566	1.02158
3567	0.91767
3568	1.02399
3569	0.91826
3570	1.02606
3571	0.91797
3572	1.01878
3573	0.91287
3574	1.02021
3575	0.91519
3576	1.02071
3577	0.91577
3578	1.01336
3579	0.91123
3580	1.01361
3581	0.91181
3582	1.02262
3583	0.91817
3584	1.02641
3585	0.91863
3586	1.02010
3587	0.91310
3588	1.01716
3589	0.91287
3590	1.02663
3591	0.91822
3592	1.02526
3593	0.91445
3594	1.01045
3595	0.90716
3596	1.00654
3597	0.90585
3598	1.01006
3599	0.90990
3600	1.01227
3601	0.90914
3602	1.01043
3603	0.90906
3604	1.01746
3605	0.91543
3606	1.02033
3607	0.91475
3608	1.02136
3609	0.91386
3610	1.02237
3611	0.91786
3612	1.02487
3613	0.91713
3614	1.01893
3615	0.91249
3616	1.01718
3617	0.90977
3618	1.01247
3619	0.91029
3620	1.01515
3621	0.91059
3622	1.01470
3623	0.90826
3624	1.01159
